 real_pc_y real_pc_cm real_pc_xall real_pc_xmarket real_pc_xhome pc_hours productivity real_pc_kall real_pc_kmarket real_pc_khome solow_residual relative_price_investment tau_k tau_n return_business_capital_pre_tax return_business_capital_pre_tax_no_gain return_business_capital_after_tax return_business_capital_after_tax_no_gain return_all_capital_pre_tax return_all_capital_pre_tax_no_gain return_all_capital_after_tax return_all_capital_after_tax_no_gain return_housing_capital_pre_tax return_housing_capital_pre_tax_no_gain return_housing_capital_after_tax return_housing_capital_after_tax_no_gain
1947-01-01            1.9306153198799028 0.4373191047046111 0.1561252764765739            
1962-04-01 33.330207685684684 15.378833574887095 8.199153682735528 3.294186334290953 4.904967348444575 0.4300224226474303 77.50806918506126 82.02407831625436 35.95790257044729 46.06617574580707 75.08505906129835 2.2416987539306708 0.4013505654743146 0.1829775627706018 11.564615730600881 12.074305165394073 6.611429380045886 7.104060768407483 8.397464417792166 8.896269057595841 5.296077066976523 5.784145515597117 4.349465875547787 4.834241713446041 3.59073090194173 4.072862221886364
1962-07-01 33.56440347734298 15.411450555455428 8.211798965014523 3.3112709500587436 4.90052801495578 0.4258606938721255 78.81545294110066 82.20242622500325 36.04080182547867 46.16162439952457 76.58221403272059 2.235669112110725 0.4034460898078948 0.18531685959133581 11.106694871134582 12.275617439933928 6.0656096938039195 7.194577181615336 7.880530379060802 9.023936441144475 4.72602574304255 5.844296454401565 3.765321220612061 4.875899442987541 2.992179755180424 4.096554360896909
1962-10-01 33.385435733453185 15.458243572537215 8.22565063612928 3.252964034969504 4.972686601159776 0.4205933297901343 79.37699760980921 82.29201259632536 36.093500294167434 46.19851230215794 76.90054832672546 2.2264851538396884 0.3962604028703995 0.1866119524270253 10.67470513715454 12.45842579922234 5.667214942518806 7.390178588015006 7.4056738784591625 9.149810888684273 4.263821288965142 5.969628625309498 3.2276987017384906 4.920802366066668 2.444051119907864 4.12752538902752
1963-01-01 33.62491969701777 15.436134825332577 8.27905067688177 3.2199541986773768 5.059096478204393 0.42166228214403156 79.74372174348798 82.44703420374518 36.10897608348178 46.33805812026338 77.42764114807336 2.21906272605456 0.39568919663448177 0.1912964812292898 10.982635743541769 12.4315501656719 5.98192044071717 7.381668305542877 7.715031537800199 9.131883749526914 4.577612098824679 5.963449128332066 3.543696603448576 4.919261891461035 2.7588805970702346 4.12663171650669
1963-04-01 33.93412531694545 15.514963770409588 8.539759615530507 3.3009790826827503 5.238780532847756 0.42251296043656206 80.31499266172325 82.28074364178943 36.05206760750741 46.228676034282024 78.2667997856823 2.217540518706112 0.4008516485234613 0.19017981551742058 12.544627210195847 12.844744929232244 7.2663678702509005 7.555869480842814 9.075371675690192 9.368526129735312 5.784472730605161 6.070970520858054 4.656922190149504 4.941127366209308 3.868310833035271 4.150908877375437
1963-07-01 34.46045372460707 15.681732943373715 8.631572762773045 3.371469637187572 5.2601031255854735 0.4206663423992348 81.91873285622233 82.39985490518515 36.08967512751798 46.31017977766717 80.42975320506697 2.2109082024693922 0.4021910002810426 0.18887005434618484 11.713441332424935 13.019093253328151 6.380335278928917 7.639022033353426 8.20985933006806 9.484722613390574 4.8900429985356375 6.135501090318618 3.7427052791755733 4.977946841849601 2.9602391871418554 4.188496991350799
1963-10-01 34.75815458738134 15.745864807670962 8.822690344042957 3.457661383247978 5.36502896079498 0.42115075521016543 82.5313837322602 82.57735871206208 36.1909388799582 46.38641983210388 81.30960248370965 2.2078720815317894 0.40294995383852994 0.1877725532620721 12.567497692125706 13.168998910472851 7.135705119110014 7.715318267850257 8.999250784818514 9.586403951621625 5.62219584512027 6.195661062212632 4.448132179112174 5.0168131087291234 3.661272583876163 4.226739541304192
1964-01-01 35.3009514169559 15.96362320379392 9.060977745186241 3.509499198705419 5.551478546480823 0.4253645681766741 82.98987282432451 82.91245208776508 36.36552252465871 46.546929563106374 82.22592360151117 2.196820215095668 0.3827528330627407 0.1815258915819556 11.462324542684787 13.650288235659813 6.160887721403796 8.270517819712575 7.718905048695235 9.8516561965035 4.4339713133196845 6.5178740251295775 2.946698822138316 5.008358569538274 2.198042314871662 4.248474986200668
1964-04-01 35.51396415136856 16.17619401530492 9.115888538075792 3.5906609527178484 5.525227585357944 0.4274212378122912 83.08890857446134 83.6278701926911 36.50702685838131 47.1208433343098 82.36048781924815 2.200468719051046 0.3779227088181102 0.16964142904144278 14.377779834295268 13.644803059678544 9.041055337677584 8.333901462185889 10.567695855786162 9.85312341845026 7.28076814485481 6.582200479907585 5.703051521826175 5.012209460539907 4.998424001202384 4.311041571719665
1964-07-01 35.903298301831654 16.370656666848866 9.240714429255615 3.681447302868064 5.55926712638755 0.4279403983774164 83.89789428145369 84.32387095603751 36.70602736837571 47.617843587661795 83.43546101945279 2.191412577394847 0.3789697672674952 0.1713740590567665 11.973645725107286 13.776374089662614 6.659952727266694 8.39825908372427 8.11308729605189 9.8690895792799 4.860564927928057 6.576874643107211 3.254605541472766 4.95120305132708 2.5602741612563484 4.248325373472417
